Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc
5766,163.082801,0.000000,0.000000,0,0,0,0,0,0,175.095454,107.365984
5767,163.477827,0.000000,0.000000,0,0,0,0,0,0,175.509668,107.359922
5768,162.963186,0.000000,0.000000,0,0,0,0,0,0,174.923882,107.339508
5769,163.370744,0.000000,0.000000,0,0,0,0,0,0,175.338095,107.325272
5770,163.783394,0.000000,0.000000,0,0,0,0,0,0,175.752309,107.307771
5771,163.294213,0.000000,0.000000,0,0,0,0,0,0,175.166522,107.270502
5772,163.719272,0.000000,0.000000,0,0,0,0,0,0,175.580736,107.245002
5773,164.149322,0.000000,0.000000,0,0,0,0,0,0,175.994949,107.216373
5774,163.685674,0.000000,0.000000,0,0,0,0,0,0,175.409163,107.162196
5775,163.232962,0.000000,0.000000,0,0,0,0,0,0,174.823376,107.100535
5776,162.791277,0.000000,0.000000,0,0,0,0,0,0,174.237590,107.031281
5777,162.360710,0.000000,0.000000,0,0,0,0,0,0,173.651804,106.954327
5778,161.941347,0.000000,0.000000,0,0,0,0,0,0,173.066017,106.869567
5779,162.413054,0.000000,0.000000,0,0,0,0,0,0,173.480231,106.814216
5780,162.889533,0.000000,0.000000,0,0,0,0,0,0,173.894444,106.756058
5781,164.246766,0.000000,0.000000,0,0,0,0,0,0,175.308658,106.734922
5782,165.604952,0.000000,0.000000,0,0,0,0,0,0,176.722871,106.713519
5783,166.090337,0.000000,0.000000,0,0,0,0,0,0,177.137085,106.651048
5784,166.580311,0.000000,0.000000,0,0,0,0,0,0,177.551299,106.586005
5785,167.074834,0.000000,0.000000,0,0,0,0,0,0,177.965512,106.518443
5786,166.709328,0.000000,0.000000,0,0,0,0,0,0,177.379726,106.400600
5787,167.215430,0.000000,0.000000,0,0,0,0,0,0,177.793939,106.326276
5788,167.725967,0.000000,0.000000,0,0,0,0,0,0,178.208153,106.249590
5789,167.385782,0.000000,0.000000,0,0,0,0,0,0,177.622366,106.115564
5790,167.907713,0.000000,0.000000,0,0,0,0,0,0,178.036580,106.032401
5791,167.585799,0.000000,0.000000,0,0,0,0,0,0,177.450793,105.886534
5792,167.275222,0.000000,0.000000,0,0,0,0,0,0,176.865007,105.732938
5793,166.976046,0.000000,0.000000,0,0,0,0,0,0,176.279221,105.571562
5794,166.688332,0.000000,0.000000,0,0,0,0,0,0,175.693434,105.402359
5795,167.242339,0.000000,0.000000,0,0,0,0,0,0,176.107648,105.300876
5796,166.973052,0.000000,0.000000,0,0,0,0,0,0,175.521861,105.119874
5797,166.715326,0.000000,0.000000,0,0,0,0,0,0,174.936075,104.931010
5798,166.469216,0.000000,0.000000,0,0,0,0,0,0,174.350288,104.734252
5799,166.234774,0.000000,0.000000,0,0,0,0,0,0,173.764502,104.529575
5800,166.012048,0.000000,0.000000,0,0,0,0,0,0,173.178716,104.316956
5801,166.604322,0.000000,0.000000,0,0,0,0,0,0,173.592929,104.194734
5802,168.002976,0.000000,0.000000,0,0,0,0,0,0,175.007143,104.169073
5803,169.401889,0.000000,0.000000,0,0,0,0,0,0,176.421356,104.143677
5804,169.201064,0.000000,0.000000,0,0,0,0,0,0,175.835570,103.921078
5805,169.011834,0.000000,0.000000,0,0,0,0,0,0,175.249783,103.690836
5806,168.834238,0.000000,0.000000,0,0,0,0,0,0,174.663997,103.452948
5807,168.668314,0.000000,0.000000,0,0,0,0,0,0,174.078210,103.207417
5808,168.514094,0.000000,0.000000,0,0,0,0,0,0,173.492424,102.954251
5809,168.371613,0.000000,0.000000,0,0,0,0,0,0,172.906638,102.693462
5810,169.779268,0.000000,0.000000,0,0,0,0,0,0,174.320851,102.674993
5811,171.187032,0.000000,0.000000,0,0,0,0,0,0,175.735065,102.656762
5812,172.594901,0.000000,0.000000,0,0,0,0,0,0,177.149278,102.638767
5813,173.233946,0.000000,0.000000,0,0,0,0,0,0,177.563492,102.499248
5814,173.112680,0.000000,0.000000,0,0,0,0,0,0,176.977705,102.232665
5815,173.002890,0.000000,0.000000,0,0,0,0,0,0,176.391919,101.958943
5816,172.904598,0.000000,0.000000,0,0,0,0,0,0,175.806133,101.678113
5817,173.565550,0.000000,0.000000,0,0,0,0,0,0,176.220346,101.529564
5818,173.484870,0.000000,0.000000,0,0,0,0,0,0,175.634560,101.239122
5819,173.415686,0.000000,0.000000,0,0,0,0,0,0,175.048773,100.941719
5820,173.358011,0.000000,0.000000,0,0,0,0,0,0,174.462987,100.637395
5821,173.311858,0.000000,0.000000,0,0,0,0,0,0,173.877200,100.326200
5822,173.277235,0.000000,0.000000,0,0,0,0,0,0,173.291414,100.008183
5823,173.254149,0.000000,0.000000,0,0,0,0,0,0,172.705627,99.683401
5824,173.954017,0.000000,0.000000,0,0,0,0,0,0,173.119841,99.520462
5825,174.656806,0.000000,0.000000,0,0,0,0,0,0,173.534055,99.357167
5826,175.362482,0.000000,0.000000,0,0,0,0,0,0,173.948268,99.193548
5827,175.368184,0.000000,0.000000,0,0,0,0,0,0,174.534055,99.524355
5828,174.668257,0.000000,0.000000,0,0,0,0,0,0,174.119841,99.686024
5829,173.971262,0.000000,0.000000,0,0,0,0,0,0,173.705627,99.847311
5830,174.000000,0.000000,0.000000,0,0,0,0,0,0,174.291414,100.167479
5831,174.040225,0.000000,0.000000,0,0,0,0,0,0,174.877200,100.480909
5832,174.091930,0.000000,0.000000,0,0,0,0,0,0,175.462987,100.787548
5833,174.155103,0.000000,0.000000,0,0,0,0,0,0,176.048773,101.087347
5834,174.229733,0.000000,0.000000,0,0,0,0,0,0,176.634560,101.380262
5835,175.641681,0.000000,0.000000,0,0,0,0,0,0,178.048773,101.370456
5836,176.388775,0.000000,0.000000,0,0,0,0,0,0,179.048773,101.508031
5837,176.479461,0.000000,0.000000,0,0,0,0,0,0,179.634560,101.787800
5838,176.581426,0.000000,0.000000,0,0,0,0,0,0,180.220346,102.060760
5839,176.694652,0.000000,0.000000,0,0,0,0,0,0,180.806133,102.326885
5840,176.051129,0.000000,0.000000,0,0,0,0,0,0,180.391919,102.465642
5841,176.181724,0.000000,0.000000,0,0,0,0,0,0,180.977705,102.722179
5842,175.547714,0.000000,0.000000,0,0,0,0,0,0,180.563492,102.857216
5843,175.695760,0.000000,0.000000,0,0,0,0,0,0,181.149278,103.103956
5844,175.071414,0.000000,0.000000,0,0,0,0,0,0,180.735065,103.235052
5845,174.450566,0.000000,0.000000,0,0,0,0,0,0,180.320851,103.365014
5846,174.622450,0.000000,0.000000,0,0,0,0,0,0,180.906638,103.598728
5847,174.011494,0.000000,0.000000,0,0,0,0,0,0,180.492424,103.724426
5848,174.201033,0.000000,0.000000,0,0,0,0,0,0,181.078210,103.947839
5849,174.401835,0.000000,0.000000,0,0,0,0,0,0,181.663997,104.164040
5850,174.613860,0.000000,0.000000,0,0,0,0,0,0,182.249783,104.373034
5851,174.837067,0.000000,0.000000,0,0,0,0,0,0,182.835570,104.574832
5852,176.232801,0.000000,0.000000,0,0,0,0,0,0,184.249783,104.549087
5853,177.045192,0.000000,0.000000,0,0,0,0,0,0,185.249783,104.634179
5854,178.440466,0.000000,0.000000,0,0,0,0,0,0,186.663997,104.608557
5855,179.836036,0.000000,0.000000,0,0,0,0,0,0,188.078210,104.583160
5856,179.254010,0.000000,0.000000,0,0,0,0,0,0,187.663997,104.691659
5857,179.493732,0.000000,0.000000,0,0,0,0,0,0,188.249783,104.878193
5858,179.744263,0.000000,0.000000,0,0,0,0,0,0,188.835570,105.057912
5859,180.005555,0.000000,0.000000,0,0,0,0,0,0,189.421356,105.230839
5860,179.446371,0.000000,0.000000,0,0,0,0,0,0,189.007143,105.327927
5861,179.724790,0.000000,0.000000,0,0,0,0,0,0,189.592929,105.490695
5862,180.013888,0.000000,0.000000,0,0,0,0,0,0,190.178716,105.646691
5863,180.313616,0.000000,0.000000,0,0,0,0,0,0,190.764502,105.795950
5864,180.623919,0.000000,0.000000,0,0,0,0,0,0,191.350288,105.938510
5865,180.944743,0.000000,0.000000,0,0,0,0,0,0,191.936075,106.074414
5866,181.276033,0.000000,0.000000,0,0,0,0,0,0,192.521861,106.203704
5867,181.617730,0.000000,0.000000,0,0,0,0,0,0,193.107648,106.326429
5868,182.477396,0.000000,0.000000,0,0,0,0,0,0,194.107648,106.373530
5869,183.338485,0.000000,0.000000,0,0,0,0,0,0,195.107648,106.419363
5870,184.200977,0.000000,0.000000,0,0,0,0,0,0,196.107648,106.463956
5871,183.698122,0.000000,0.000000,0,0,0,0,0,0,195.693434,106.529905
5872,183.199345,0.000000,0.000000,0,0,0,0,0,0,195.279221,106.593842
5873,182.704680,0.000000,0.000000,0,0,0,0,0,0,194.865007,106.655728
5874,182.214160,0.000000,0.000000,0,0,0,0,0,0,194.450793,106.715523
5875,181.727818,0.000000,0.000000,0,0,0,0,0,0,194.036580,106.773185
5876,182.123584,0.000000,0.000000,0,0,0,0,0,0,194.622366,106.862803
5877,182.529450,0.000000,0.000000,0,0,0,0,0,0,195.208153,106.946114
5878,182.945347,0.000000,0.000000,0,0,0,0,0,0,195.793939,107.023186
5879,183.371208,0.000000,0.000000,0,0,0,0,0,0,196.379726,107.094089
5880,184.260685,0.000000,0.000000,0,0,0,0,0,0,197.379726,107.119826
5881,185.151289,0.000000,0.000000,0,0,0,0,0,0,198.379726,107.144663
5882,186.496649,0.000000,0.000000,0,0,0,0,0,0,199.793939,107.130043
5883,187.387299,0.000000,0.000000,0,0,0,0,0,0,200.793939,107.154508
5884,188.279048,0.000000,0.000000,0,0,0,0,0,0,201.793939,107.178117
5885,188.724667,0.000000,0.000000,0,0,0,0,0,0,202.379726,107.235439
5886,189.179809,0.000000,0.000000,0,0,0,0,0,0,202.965512,107.287090
5887,189.644404,0.000000,0.000000,0,0,0,0,0,0,203.551299,107.333143
5888,189.214164,0.000000,0.000000,0,0,0,0,0,0,203.137085,107.358287
5889,188.788241,0.000000,0.000000,0,0,0,0,0,0,202.722871,107.381090
5890,188.366664,0.000000,0.000000,0,0,0,0,0,0,202.308658,107.401519
5891,187.949461,0.000000,0.000000,0,0,0,0,0,0,201.894444,107.419539
5892,187.536663,0.000000,0.000000,0,0,0,0,0,0,201.480231,107.435116
5893,188.042548,0.000000,0.000000,0,0,0,0,0,0,202.066017,107.457604
5894,187.640614,0.000000,0.000000,0,0,0,0,0,0,201.651804,107.467035
5895,188.162164,0.000000,0.000000,0,0,0,0,0,0,202.237590,107.480476
5896,188.692872,0.000000,0.000000,0,0,0,0,0,0,202.823376,107.488626
5897,189.232661,0.000000,0.000000,0,0,0,0,0,0,203.409163,107.491572
5898,189.781453,0.000000,0.000000,0,0,0,0,0,0,203.994949,107.489402
5899,191.083751,0.000000,0.000000,0,0,0,0,0,0,205.409163,107.496928
5900,192.010416,0.000000,0.000000,0,0,0,0,0,0,206.409163,107.498940
5901,192.937814,0.000000,0.000000,0,0,0,0,0,0,207.409163,107.500525
5902,193.496770,0.000000,0.000000,0,0,0,0,0,0,207.994949,107.492724
5903,193.132079,0.000000,0.000000,0,0,0,0,0,0,207.580736,107.481231
5904,192.771886,0.000000,0.000000,0,0,0,0,0,0,207.166522,107.467187
5905,192.416216,0.000000,0.000000,0,0,0,0,0,0,206.752309,107.450564
5906,193.002591,0.000000,0.000000,0,0,0,0,0,0,207.338095,107.427623
5907,192.657728,0.000000,0.000000,0,0,0,0,0,0,206.923882,107.404922
5908,192.317446,0.000000,0.000000,0,0,0,0,0,0,206.509668,107.379581
5909,191.981770,0.000000,0.000000,0,0,0,0,0,0,206.095454,107.351575
5910,192.595431,0.000000,0.000000,0,0,0,0,0,0,206.681241,107.313678
5911,193.217494,0.000000,0.000000,0,0,0,0,0,0,207.267027,107.271357
5912,193.847879,0.000000,0.000000,0,0,0,0,0,0,207.852814,107.224704
5913,194.486503,0.000000,0.000000,0,0,0,0,0,0,208.438600,107.173812
5914,195.437970,0.000000,0.000000,0,0,0,0,0,0,209.438600,107.163721
5915,196.389918,0.000000,0.000000,0,0,0,0,0,0,210.438600,107.153464
5916,197.648678,0.000000,0.000000,0,0,0,0,0,0,211.852814,107.186557
5917,198.600101,0.000000,0.000000,0,0,0,0,0,0,212.852814,107.176589
5918,199.551998,0.000000,0.000000,0,0,0,0,0,0,213.852814,107.166461
5919,200.504364,0.000000,0.000000,0,0,0,0,0,0,214.852814,107.156178
5920,200.202398,0.000000,0.000000,0,0,0,0,0,0,214.438600,107.110905
5921,200.860648,0.000000,0.000000,0,0,0,0,0,0,215.024387,107.051525
5922,201.526673,0.000000,0.000000,0,0,0,0,0,0,215.610173,106.988405
5923,202.200396,0.000000,0.000000,0,0,0,0,0,0,216.195959,106.921630
5924,201.920777,0.000000,0.000000,0,0,0,0,0,0,215.781746,106.864558
5925,202.607996,0.000000,0.000000,0,0,0,0,0,0,216.367532,106.791211
5926,203.302730,0.000000,0.000000,0,0,0,0,0,0,216.953319,106.714415
5927,204.004902,0.000000,0.000000,0,0,0,0,0,0,217.539105,106.634254
5928,204.714435,0.000000,0.000000,0,0,0,0,0,0,218.124892,106.550811
5929,205.431254,0.000000,0.000000,0,0,0,0,0,0,218.710678,106.464169
5930,205.185282,0.000000,0.000000,0,0,0,0,0,0,218.296465,106.389923
5931,204.943895,0.000000,0.000000,0,0,0,0,0,0,217.882251,106.313121
5932,204.707108,0.000000,0.000000,0,0,0,0,0,0,217.468037,106.233750
5933,204.474937,0.000000,0.000000,0,0,0,0,0,0,217.053824,106.151799
5934,204.247399,0.000000,0.000000,0,0,0,0,0,0,216.639610,106.067255
5935,205.000000,0.000000,0.000000,0,0,0,0,0,0,217.225397,105.963608
5936,205.759568,0.000000,0.000000,0,0,0,0,0,0,217.811183,105.857135
5937,206.526027,0.000000,0.000000,0,0,0,0,0,0,218.396970,105.747916
5938,207.299301,0.000000,0.000000,0,0,0,0,0,0,218.982756,105.636032
5939,208.278659,0.000000,0.000000,0,0,0,0,0,0,219.982756,105.619441
5940,209.258214,0.000000,0.000000,0,0,0,0,0,0,220.982756,105.602907
5941,210.440015,0.000000,0.000000,0,0,0,0,0,0,222.396970,105.681883
5942,211.217897,0.000000,0.000000,0,0,0,0,0,0,222.982756,105.570011
5943,211.021326,0.000000,0.000000,0,0,0,0,0,0,222.568542,105.472061
5944,210.829315,0.000000,0.000000,0,0,0,0,0,0,222.154329,105.371651
5945,211.624668,0.000000,0.000000,0,0,0,0,0,0,222.740115,105.252435
5946,211.442664,0.000000,0.000000,0,0,0,0,0,0,222.325902,105.147134
5947,211.265236,0.000000,0.000000,0,0,0,0,0,0,221.911688,105.039377
5948,211.092397,0.000000,0.000000,0,0,0,0,0,0,221.497475,104.929158
5949,210.924157,0.000000,0.000000,0,0,0,0,0,0,221.083261,104.816473
5950,210.760528,0.000000,0.000000,0,0,0,0,0,0,220.669048,104.701317
5951,210.601519,0.000000,0.000000,0,0,0,0,0,0,220.254834,104.583687
5952,210.447143,0.000000,0.000000,0,0,0,0,0,0,219.840620,104.463580
5953,211.286535,0.000000,0.000000,0,0,0,0,0,0,220.426407,104.325818
5954,212.132034,0.000000,0.000000,0,0,0,0,0,0,221.012193,104.186147
5955,212.983567,0.000000,0.000000,0,0,0,0,0,0,221.597980,104.044637
5956,213.841062,0.000000,0.000000,0,0,0,0,0,0,222.183766,103.901357
5957,214.832493,0.000000,0.000000,0,0,0,0,0,0,223.183766,103.887342
5958,215.824002,0.000000,0.000000,0,0,0,0,0,0,224.183766,103.873417
5959,216.946998,0.000000,0.000000,0,0,0,0,0,0,225.597980,103.987601
5960,217.938065,0.000000,0.000000,0,0,0,0,0,0,226.597980,103.973567
5961,217.807254,0.000000,0.000000,0,0,0,0,0,0,226.183766,103.845837
5962,217.680959,0.000000,0.000000,0,0,0,0,0,0,225.769553,103.715802
5963,218.552053,0.000000,0.000000,0,0,0,0,0,0,226.355339,103.570447
5964,218.435345,0.000000,0.000000,0,0,0,0,0,0,225.941125,103.436157
5965,218.323155,0.000000,0.000000,0,0,0,0,0,0,225.526912,103.299584
5966,218.215490,0.000000,0.000000,0,0,0,0,0,0,225.112698,103.160733
5967,218.112356,0.000000,0.000000,0,0,0,0,0,0,224.698485,103.019604
5968,219.009132,0.000000,0.000000,0,0,0,0,0,0,225.284271,102.865241
5969,219.911346,0.000000,0.000000,0,0,0,0,0,0,225.870058,102.709597
5970,220.818930,0.000000,0.000000,0,0,0,0,0,0,226.455844,102.552731
5971,220.735135,0.000000,0.000000,0,0,0,0,0,0,226.041631,102.404010
5972,220.655841,0.000000,0.000000,0,0,0,0,0,0,225.627417,102.253091
5973,220.581051,0.000000,0.000000,0,0,0,0,0,0,225.213203,102.099978
5974,219.513098,0.000000,0.000000,0,0,0,0,0,0,223.798990,101.952454
5975,219.447032,0.000000,0.000000,0,0,0,0,0,0,223.384776,101.794394
5976,218.387271,0.000000,0.000000,0,0,0,0,0,0,221.970563,101.640797
5977,218.330025,0.000000,0.000000,0,0,0,0,0,0,221.556349,101.477728
5978,219.276082,0.000000,0.000000,0,0,0,0,0,0,222.142136,101.307053
5979,220.227155,0.000000,0.000000,0,0,0,0,0,0,222.727922,101.135540
5980,221.183182,0.000000,0.000000,0,0,0,0,0,0,223.313708,100.963241
5981,222.144097,0.000000,0.000000,0,0,0,0,0,0,223.899495,100.790207
5982,222.110333,0.000000,0.000000,0,0,0,0,0,0,223.485281,100.619038
5983,222.081066,0.000000,0.000000,0,0,0,0,0,0,223.071068,100.445784
5984,221.056554,0.000000,0.000000,0,0,0,0,0,0,221.656854,100.271560
5985,221.036196,0.000000,0.000000,0,0,0,0,0,0,221.242641,100.093399
5986,221.020361,0.000000,0.000000,0,0,0,0,0,0,220.828427,99.913160
5987,221.009050,0.000000,0.000000,0,0,0,0,0,0,220.414214,99.730854
5988,220.002273,0.000000,0.000000,0,0,0,0,0,0,219.000000,99.544426
5989,219.000000,0.000000,0.000000,0,0,0,0,0,0,218.000000,99.543379
5990,219.002283,0.000000,0.000000,0,0,0,0,0,0,218.000000,99.542341
5991,220.009091,0.000000,0.000000,0,0,0,0,0,0,219.414214,99.729612
5992,221.020361,0.000000,0.000000,0,0,0,0,0,0,220.828427,99.913160
5993,222.036033,0.000000,0.000000,0,0,0,0,0,0,222.242641,100.093051
5994,223.056047,0.000000,0.000000,0,0,0,0,0,0,223.656854,100.269353
5995,224.035711,0.000000,0.000000,0,0,0,0,0,0,224.242641,100.092364
5996,224.055797,0.000000,0.000000,0,0,0,0,0,0,224.656854,100.268262
5997,224.080343,0.000000,0.000000,0,0,0,0,0,0,225.071068,100.442129
5998,224.109348,0.000000,0.000000,0,0,0,0,0,0,225.485281,100.613956
5999,224.142812,0.000000,0.000000,0,0,0,0,0,0,225.899495,100.783734
6000,224.180731,0.000000,0.000000,0,0,0,0,0,0,226.313708,100.951455
6001,224.223103,0.000000,0.000000,0,0,0,0,0,0,226.727922,101.117110
6002,224.269927,0.000000,0.000000,0,0,0,0,0,0,227.142136,101.280693
6003,224.321198,0.000000,0.000000,0,0,0,0,0,0,227.556349,101.442196
6004,224.376915,0.000000,0.000000,0,0,0,0,0,0,227.970563,101.601612
6005,224.437074,0.000000,0.000000,0,0,0,0,0,0,228.384776,101.758935
6006,224.501670,0.000000,0.000000,0,0,0,0,0,0,228.798990,101.914159
6007,223.573254,0.000000,0.000000,0,0,0,0,0,0,228.213203,102.075360
6008,222.649949,0.000000,0.000000,0,0,0,0,0,0,227.627417,102.235557
6009,221.731820,0.000000,0.000000,0,0,0,0,0,0,227.041631,102.394699
6010,222.811580,0.000000,0.000000,0,0,0,0,0,0,228.455844,102.533201
6011,223.895065,0.000000,0.000000,0,0,0,0,0,0,229.870058,102.668658
6012,224.982222,0.000000,0.000000,0,0,0,0,0,0,231.284271,102.801132
6013,225.077764,0.000000,0.000000,0,0,0,0,0,0,231.698485,102.941526
6014,225.177708,0.000000,0.000000,0,0,0,0,0,0,232.112698,103.079786
6015,225.282045,0.000000,0.000000,0,0,0,0,0,0,232.526912,103.215909
6016,225.390772,0.000000,0.000000,0,0,0,0,0,0,232.941125,103.349895
6017,225.503880,0.000000,0.000000,0,0,0,0,0,0,233.355339,103.481740
6018,225.621364,0.000000,0.000000,0,0,0,0,0,0,233.769553,103.611444
6019,225.743217,0.000000,0.000000,0,0,0,0,0,0,234.183766,103.739005
6020,225.869431,0.000000,0.000000,0,0,0,0,0,0,234.597980,103.864422
6021,226.991189,0.000000,0.000000,0,0,0,0,0,0,236.012193,103.974165
6022,228.116198,0.000000,0.000000,0,0,0,0,0,0,237.426407,104.081345
6023,229.244411,0.000000,0.000000,0,0,0,0,0,0,238.840620,104.186017
6024,228.396585,0.000000,0.000000,0,0,0,0,0,0,238.254834,104.316286
6025,227.554389,0.000000,0.000000,0,0,0,0,0,0,237.669048,104.444941
6026,227.705951,0.000000,0.000000,0,0,0,0,0,0,238.083261,104.557329
6027,226.874415,0.000000,0.000000,0,0,0,0,0,0,237.497475,104.682353
6028,227.035240,0.000000,0.000000,0,0,0,0,0,0,237.911688,104.790643
6029,228.186327,0.000000,0.000000,0,0,0,0,0,0,239.325902,104.881789
6030,229.340358,0.000000,0.000000,0,0,0,0,0,0,240.740115,104.970672
6031,230.497288,0.000000,0.000000,0,0,0,0,0,0,242.154329,105.057344
6032,230.672929,0.000000,0.000000,0,0,0,0,0,0,242.568542,105.156918
6033,229.869528,0.000000,0.000000,0,0,0,0,0,0,241.982756,105.269610
6034,229.072041,0.000000,0.000000,0,0,0,0,0,0,241.396970,105.380372
6035,228.280529,0.000000,0.000000,0,0,0,0,0,0,240.811183,105.489147
6036,228.475382,0.000000,0.000000,0,0,0,0,0,0,241.225397,105.580477
6037,227.694971,0.000000,0.000000,0,0,0,0,0,0,240.639610,105.685079
6038,226.920691,0.000000,0.000000,0,0,0,0,0,0,240.053824,105.787543
6039,226.152603,0.000000,0.000000,0,0,0,0,0,0,239.468037,105.887809
6040,227.343353,0.000000,0.000000,0,0,0,0,0,0,240.882251,105.955265
6041,228.536649,0.000000,0.000000,0,0,0,0,0,0,242.296465,106.020835
6042,229.732453,0.000000,0.000000,0,0,0,0,0,0,243.710678,106.084567
6043,229.956518,0.000000,0.000000,0,0,0,0,0,0,244.124892,106.161327
6044,230.184708,0.000000,0.000000,0,0,0,0,0,0,244.539105,106.236034
6045,229.444983,0.000000,0.000000,0,0,0,0,0,0,243.953319,106.323231
6046,228.711609,0.000000,0.000000,0,0,0,0,0,0,243.367532,106.408037
6047,228.954144,0.000000,0.000000,0,0,0,0,0,0,243.781746,106.476232
6048,228.232338,0.000000,0.000000,0,0,0,0,0,0,243.195959,106.556311
6049,228.484135,0.000000,0.000000,0,0,0,0,0,0,243.610173,106.620170
6050,227.774011,0.000000,0.000000,0,0,0,0,0,0,243.024387,106.695398
6051,228.035085,0.000000,0.000000,0,0,0,0,0,0,243.438600,106.754888
6052,227.336755,0.000000,0.000000,0,0,0,0,0,0,242.852814,106.825143
6053,226.645097,0.000000,0.000000,0,0,0,0,0,0,242.267027,106.892684
6054,225.960173,0.000000,0.000000,0,0,0,0,0,0,241.681241,106.957451
6055,225.282045,0.000000,0.000000,0,0,0,0,0,0,241.095454,107.019383
6056,224.610774,0.000000,0.000000,0,0,0,0,0,0,240.509668,107.078420
6057,223.946422,0.000000,0.000000,0,0,0,0,0,0,239.923882,107.134501
6058,225.197691,0.000000,0.000000,0,0,0,0,0,0,241.338095,107.167216
6059,226.450878,0.000000,0.000000,0,0,0,0,0,0,242.752309,107.198661
6060,226.753170,0.000000,0.000000,0,0,0,0,0,0,243.166522,107.238423
6061,227.059464,0.000000,0.000000,0,0,0,0,0,0,243.580736,107.276187
6062,226.419964,0.000000,0.000000,0,0,0,0,0,0,242.994949,107.320461
6063,225.787511,0.000000,0.000000,0,0,0,0,0,0,242.409163,107.361635
6064,225.162164,0.000000,0.000000,0,0,0,0,0,0,241.823376,107.399650
6065,225.488359,0.000000,0.000000,0,0,0,0,0,0,242.237590,107.427980
6066,224.875521,0.000000,0.000000,0,0,0,0,0,0,241.651804,107.460253
6067,225.211012,0.000000,0.000000,0,0,0,0,0,0,242.066017,107.484095
6068,224.610774,0.000000,0.000000,0,0,0,0,0,0,241.480231,107.510529
6069,224.017856,0.000000,0.000000,0,0,0,0,0,0,240.894444,107.533590
6070,225.304239,0.000000,0.000000,0,0,0,0,0,0,242.308658,107.547314
6071,225.656819,0.000000,0.000000,0,0,0,0,0,0,242.722871,107.562835
6072,225.079986,0.000000,0.000000,0,0,0,0,0,0,242.137085,107.578239
6073,224.147273,0.000000,0.000000,0,0,0,0,0,0,241.137085,107.579754
6074,223.579963,0.000000,0.000000,0,0,0,0,0,0,240.551299,107.590723
6075,223.020178,0.000000,0.000000,0,0,0,0,0,0,239.965512,107.598117
6076,222.467975,0.000000,0.000000,0,0,0,0,0,0,239.379726,107.601881
6077,221.923410,0.000000,0.000000,0,0,0,0,0,0,238.793939,107.601960
6078,221.386540,0.000000,0.000000,0,0,0,0,0,0,238.208153,107.598300
6079,220.857420,0.000000,0.000000,0,0,0,0,0,0,237.622366,107.590846
6080,220.336107,0.000000,0.000000,0,0,0,0,0,0,237.036580,107.579544
6081,219.419689,0.000000,0.000000,0,0,0,0,0,0,236.036580,107.573108
6082,218.504005,0.000000,0.000000,0,0,0,0,0,0,235.036580,107.566257
6083,217.995413,0.000000,0.000000,0,0,0,0,0,0,234.450793,107.548499
6084,217.082933,0.000000,0.000000,0,0,0,0,0,0,233.450793,107.539911
6085,216.584856,0.000000,0.000000,0,0,0,0,0,0,232.865007,107.516754
6086,215.675682,0.000000,0.000000,0,0,0,0,0,0,231.865007,107.506328
6087,215.188290,0.000000,0.000000,0,0,0,0,0,0,231.279221,107.477605
6088,214.709106,0.000000,0.000000,0,0,0,0,0,0,230.693434,107.444644
6089,214.238185,0.000000,0.000000,0,0,0,0,0,0,230.107648,107.407392
6090,213.775583,0.000000,0.000000,0,0,0,0,0,0,229.521861,107.365798
6091,214.217180,0.000000,0.000000,0,0,0,0,0,0,229.936075,107.337831
6092,213.768566,0.000000,0.000000,0,0,0,0,0,0,229.350288,107.289061
6093,214.219514,0.000000,0.000000,0,0,0,0,0,0,229.764502,107.256570
6094,213.784939,0.000000,0.000000,0,0,0,0,0,0,229.178716,107.200590
6095,214.245187,0.000000,0.000000,0,0,0,0,0,0,229.592929,107.163635
6096,214.709106,0.000000,0.000000,0,0,0,0,0,0,230.007143,107.125006
6097,215.176672,0.000000,0.000000,0,0,0,0,0,0,230.421356,107.084729
6098,215.647861,0.000000,0.000000,0,0,0,0,0,0,230.835570,107.042828
6099,216.122650,0.000000,0.000000,0,0,0,0,0,0,231.249783,106.999328
6100,215.724361,0.000000,0.000000,0,0,0,0,0,0,230.663997,106.925335
6101,216.208233,0.000000,0.000000,0,0,0,0,0,0,231.078210,106.877619
6102,215.334623,0.000000,0.000000,0,0,0,0,0,0,230.078210,106.846826
6103,213.974298,0.000000,0.000000,0,0,0,0,0,0,228.663997,106.865170
6104,213.100915,0.000000,0.000000,0,0,0,0,0,0,227.663997,106.833890
6105,211.740407,0.000000,0.000000,0,0,0,0,0,0,226.249783,106.852436
6106,210.380607,0.000000,0.000000,0,0,0,0,0,0,224.835570,106.870863
6107,209.021530,0.000000,0.000000,0,0,0,0,0,0,223.421356,106.889159
6108,208.146583,0.000000,0.000000,0,0,0,0,0,0,222.421356,106.858039
6109,207.272767,0.000000,0.000000,0,0,0,0,0,0,221.421356,106.826072
6110,206.400097,0.000000,0.000000,0,0,0,0,0,0,220.421356,106.793243
6111,205.528587,0.000000,0.000000,0,0,0,0,0,0,219.421356,106.759531
